id,tutor_id,start_time,end_time,is_booked,created_at
28d74793-417d-49ca-90b1-7c6433f952b7,0994c283-0ea3-40c4-bcde-718b,2026-06-07 09:00:00,2026-06-07 10:00:00,0,2026-06-01 09:00:00
0a71779a-a9b7-458d-ad46-edd6d0d6939e,0994c283-0ea3-40c4-bcde-718b,2026-05-16 19:00:00,2026-05-16 20:00:00,1,2026-05-15 19:00:00
34cb9c7c-965c-4bfe-9958-742b55dfcb96,0994c283-0ea3-40c4-bcde-718b,2026-06-15 17:00:00,2026-06-15 18:00:00,0,2026-06-14 17:00:00
f2c63a8c-9334-48f5-9e5b-c62d73cf1a6d,1e6fe2b4-152a-4700-8cd1-2ab3,2026-05-05 20:00:00,2026-05-05 21:00:00,0,2026-04-28 20:00:00
d47b6be9-ab37-43a0-8f9c-7739d6e1dd62,1e6fe2b4-152a-4700-8cd1-2ab3,2026-05-10 20:00:00,2026-05-10 21:00:00,1,2026-05-08 20:00:00
28ff2d25-0c55-4078-ae8f-5661d9e67b9d,1e6fe2b4-152a-4700-8cd1-2ab3,2026-06-01 10:00:00,2026-06-01 11:00:00,1,2026-05-31 10:00:00
0ed3e93e-ba86-495d-9304-2b3b26e5ddcf,1e6fe2b4-152a-4700-8cd1-2ab3,2026-05-29 14:00:00,2026-05-29 15:00:00,1,2026-05-22 14:00:00
d33dcde3-5dc9-477c-8e31-7e6a0aa59142,1e6fe2b4-152a-4700-8cd1-2ab3,2026-05-05 10:00:00,2026-05-05 11:00:00,1,2026-04-28 10:00:00
27bf38a5-12eb-4210-b085-126d2dda8fbb,1e6fe2b4-152a-4700-8cd1-2ab3,2026-05-01 10:00:00,2026-05-01 11:00:00,0,2026-04-27 10:00:00
c5e481e6-4786-4914-853d-8d582e427c67,36e87989-9545-46ed-9e60-450b,2026-05-16 16:00:00,2026-05-16 17:00:00,1,2026-05-14 16:00:00
9f402ccd-0f79-4564-876c-83ce9865531c,36e87989-9545-46ed-9e60-450b,2026-05-10 16:00:00,2026-05-10 17:00:00,1,2026-05-08 16:00:00
db6261c7-9d4d-4e12-b020-c2360f42491b,36e87989-9545-46ed-9e60-450b,2026-05-29 15:00:00,2026-05-29 16:00:00,0,2026-05-23 15:00:00
1ddc59fb-2729-45a8-9bec-ada70b533fcc,36e87989-9545-46ed-9e60-450b,2026-06-15 10:00:00,2026-06-15 11:00:00,0,2026-06-10 10:00:00
07a2b811-e825-4526-a7ef-7b0e25800f19,36e87989-9545-46ed-9e60-450b,2026-05-27 11:00:00,2026-05-27 12:00:00,1,2026-05-22 11:00:00
3872d42b-aeed-45a3-a279-e6915afd6ad3,4b82d069-e6b2-400f-bb6a-0be7,2026-05-02 11:00:00,2026-05-02 12:00:00,0,2026-04-28 11:00:00
cf163132-3c2a-40a3-acb8-359d86f4bb7f,4b82d069-e6b2-400f-bb6a-0be7,2026-05-11 15:00:00,2026-05-11 16:00:00,1,2026-05-05 15:00:00
9a4a1c87-913a-4b24-acd0-24eeee0eec50,4b82d069-e6b2-400f-bb6a-0be7,2026-05-31 19:00:00,2026-05-31 20:00:00,1,2026-05-29 19:00:00
cd307f13-4d05-48a0-a574-1786abe142a4,4b82d069-e6b2-400f-bb6a-0be7,2026-05-30 16:00:00,2026-05-30 17:00:00,1,2026-05-23 16:00:00
bd6c17a6-de5b-4fe2-9374-9a8116227c86,4b82d069-e6b2-400f-bb6a-0be7,2026-06-05 09:00:00,2026-06-05 10:00:00,0,2026-06-03 09:00:00
612fba4a-fe0b-404b-b6a0-54c1495365c3,4b82d069-e6b2-400f-bb6a-0be7,2026-06-08 09:00:00,2026-06-08 10:00:00,1,2026-06-01 09:00:00
f1a453d6-73c6-4c1d-8da3-f2574034f7b2,bacc7676-9e6b-4b28-9fa7-b2a3,2026-05-12 15:00:00,2026-05-12 16:00:00,1,2026-05-11 15:00:00
256f4c4f-fb3b-4cf3-906e-1d18f831ea9e,bacc7676-9e6b-4b28-9fa7-b2a3,2026-04-30 20:00:00,2026-04-30 21:00:00,1,2026-04-24 20:00:00
79334b75-67a8-4ff8-94bd-09b13d2895f6,bacc7676-9e6b-4b28-9fa7-b2a3,2026-05-07 14:00:00,2026-05-07 15:00:00,1,2026-05-01 14:00:00
77fa1ce7-f1dd-44fd-9a4a-ecc0fa8326da,bacc7676-9e6b-4b28-9fa7-b2a3,2026-05-18 17:00:00,2026-05-18 18:00:00,1,2026-05-12 17:00:00
42572b8e-bd93-4bc5-88c0-f9c291d420ca,bacc7676-9e6b-4b28-9fa7-b2a3,2026-05-16 11:00:00,2026-05-16 12:00:00,1,2026-05-13 11:00:00
b08b22e2-6e18-4e01-b71a-6ce36ab144a8,dc075717-f141-437a-9947-77ea,2026-05-02 19:00:00,2026-05-02 20:00:00,1,2026-04-27 19:00:00
0f00aa57-e4ff-4b9f-b887-7b616d091f54,dc075717-f141-437a-9947-77ea,2026-05-03 20:00:00,2026-05-03 21:00:00,1,2026-04-29 20:00:00
597cbe63-2607-4470-9d2b-7688d6134b86,dc075717-f141-437a-9947-77ea,2026-06-13 20:00:00,2026-06-13 21:00:00,1,2026-06-09 20:00:00
ae99f1ae-c756-41a0-a702-22f2e7d2e626,dc075717-f141-437a-9947-77ea,2026-05-10 14:00:00,2026-05-10 15:00:00,1,2026-05-08 14:00:00
a1cff006-d716-4dc9-9115-0482be57f8a1,d93a01df-3994-409b-accc-e555,2026-05-18 10:00:00,2026-05-18 11:00:00,1,2026-05-11 10:00:00
36c9ab73-f0ce-4dc5-bb32-39cb426a4232,d93a01df-3994-409b-accc-e555,2026-04-20 10:00:00,2026-04-20 11:00:00,1,2026-04-18 10:00:00
540c5b9e-093b-44b3-a401-be37ccb6aecd,d93a01df-3994-409b-accc-e555,2026-05-27 11:00:00,2026-05-27 12:00:00,1,2026-05-20 11:00:00
2aa06ec2-a56b-4de8-8c6a-f725b991defd,d93a01df-3994-409b-accc-e555,2026-05-30 17:00:00,2026-05-30 18:00:00,1,2026-05-25 17:00:00
95f8f10a-54fc-4f25-b5fc-4edb70461234,d93a01df-3994-409b-accc-e555,2026-04-21 17:00:00,2026-04-21 18:00:00,1,2026-04-17 17:00:00
e909257d-42bf-409f-8d95-9b22a8e53fd1,d93a01df-3994-409b-accc-e555,2026-05-25 18:00:00,2026-05-25 19:00:00,1,2026-05-20 18:00:00
3d001d3f-944b-402e-ac31-d63bb7e7afa7,ac6720c6-08fc-47f9-98be-20a4,2026-05-22 09:00:00,2026-05-22 10:00:00,1,2026-05-16 09:00:00
15d3651f-6ffb-477d-840e-44f5bcdcc7d5,ac6720c6-08fc-47f9-98be-20a4,2026-06-02 10:00:00,2026-06-02 11:00:00,1,2026-05-27 10:00:00
418981c3-d09a-4418-970c-90dfa59056da,ac6720c6-08fc-47f9-98be-20a4,2026-06-12 19:00:00,2026-06-12 20:00:00,1,2026-06-05 19:00:00
108cdd3a-cb8f-4403-b80f-9c26257daaf5,ac6720c6-08fc-47f9-98be-20a4,2026-05-04 16:00:00,2026-05-04 17:00:00,1,2026-05-03 16:00:00
a7016206-8483-4bf9-9a82-e21b9f075ebb,ac6720c6-08fc-47f9-98be-20a4,2026-05-05 17:00:00,2026-05-05 18:00:00,1,2026-05-03 17:00:00
2654c72d-8cd6-4f1a-a0d7-4ac681eedefa,119e3bb3-573b-44e0-8d3d-32f2,2026-04-17 15:00:00,2026-04-17 16:00:00,1,2026-04-12 15:00:00
584cb2af-ec28-4d69-9e79-9f71dc49555c,119e3bb3-573b-44e0-8d3d-32f2,2026-06-04 11:00:00,2026-06-04 12:00:00,1,2026-05-30 11:00:00
272a3a92-664c-4a66-a9c9-72b0fbaff704,119e3bb3-573b-44e0-8d3d-32f2,2026-06-14 10:00:00,2026-06-14 11:00:00,1,2026-06-07 10:00:00
7bb9ec7c-c942-46f8-af93-a778175d9d4f,119e3bb3-573b-44e0-8d3d-32f2,2026-05-27 15:00:00,2026-05-27 16:00:00,1,2026-05-20 15:00:00
2c4b6a25-2166-40d6-b46f-eb4174192f5c,119e3bb3-573b-44e0-8d3d-32f2,2026-05-27 19:00:00,2026-05-27 20:00:00,1,2026-05-22 19:00:00
01b1f882-33ab-4cdc-9e0e-c9a7c527eaaf,41c1bd2f-bbd3-4eaa-bac8-c478,2026-04-26 16:00:00,2026-04-26 17:00:00,1,2026-04-19 16:00:00
4f9a921f-185d-4567-8bee-46ddcf48ca3b,41c1bd2f-bbd3-4eaa-bac8-c478,2026-04-27 19:00:00,2026-04-27 20:00:00,1,2026-04-20 19:00:00
ba72d6ec-6dcc-4f19-8ed7-44e7174c6980,41c1bd2f-bbd3-4eaa-bac8-c478,2026-06-15 19:00:00,2026-06-15 20:00:00,1,2026-06-14 19:00:00
2f9afd16-6a7e-4e67-a660-e0cc1c6f18b3,41c1bd2f-bbd3-4eaa-bac8-c478,2026-05-25 16:00:00,2026-05-25 17:00:00,1,2026-05-21 16:00:00
306c4ac1-d369-4758-96e6-9ef6354b11bc,fe3511f1-d615-4b38-8878-027b,2026-04-24 16:00:00,2026-04-24 17:00:00,1,2026-04-17 16:00:00
9cf4b479-2f3c-429d-900e-0b4fc930b0a1,fe3511f1-d615-4b38-8878-027b,2026-06-07 15:00:00,2026-06-07 16:00:00,1,2026-06-05 15:00:00
386591ab-0c8e-40a6-b9e2-1b343818ea1c,fe3511f1-d615-4b38-8878-027b,2026-04-20 14:00:00,2026-04-20 15:00:00,1,2026-04-15 14:00:00
bad7ec7a-a656-4afc-b751-ee71090fb3d6,fe3511f1-d615-4b38-8878-027b,2026-06-16 10:00:00,2026-06-16 11:00:00,1,2026-06-15 10:00:00
5c1fe2a2-1f28-4034-890d-28b5a07be6ec,d7736bfc-7f6e-459a-8752-0cab,2026-05-18 10:00:00,2026-05-18 11:00:00,1,2026-05-11 10:00:00
5804f658-2c97-4e4f-a41c-98a272a8aaa2,d7736bfc-7f6e-459a-8752-0cab,2026-05-21 11:00:00,2026-05-21 12:00:00,0,2026-05-19 11:00:00
5060d241-807b-4d6d-9db5-ec51c3d10861,d7736bfc-7f6e-459a-8752-0cab,2026-05-29 18:00:00,2026-05-29 19:00:00,1,2026-05-24 18:00:00
24ca8eaf-e33d-4004-942c-7783e2b4c128,d7736bfc-7f6e-459a-8752-0cab,2026-04-27 15:00:00,2026-04-27 16:00:00,1,2026-04-22 15:00:00
6bd24a29-70c4-4d85-88e1-cb6b966776ac,d7736bfc-7f6e-459a-8752-0cab,2026-06-11 20:00:00,2026-06-11 21:00:00,1,2026-06-07 20:00:00
339ecb64-d0bf-44d8-bde0-01eac6fe4f13,d7736bfc-7f6e-459a-8752-0cab,2026-04-30 19:00:00,2026-04-30 20:00:00,1,2026-04-23 19:00:00
7fadb8ce-6329-4f35-b66b-5951d34f4cde,280e198e-916a-4fcd-8047-eb52,2026-05-31 14:00:00,2026-05-31 15:00:00,1,2026-05-25 14:00:00
f2e75712-6edd-42ea-ba70-d276bdd1dbc1,280e198e-916a-4fcd-8047-eb52,2026-05-06 17:00:00,2026-05-06 18:00:00,0,2026-04-30 17:00:00
014a3dbe-5e51-4591-932a-42ae220d1541,280e198e-916a-4fcd-8047-eb52,2026-05-28 16:00:00,2026-05-28 17:00:00,1,2026-05-24 16:00:00
a194e387-afc7-41e7-a2de-069c8bbcfe87,280e198e-916a-4fcd-8047-eb52,2026-06-13 19:00:00,2026-06-13 20:00:00,1,2026-06-09 19:00:00
b45e8fd4-2eef-4dd2-908f-56af508affda,280e198e-916a-4fcd-8047-eb52,2026-04-24 14:00:00,2026-04-24 15:00:00,1,2026-04-22 14:00:00
0eea908c-02fe-4906-bcc2-bf6c1d20cc1f,280e198e-916a-4fcd-8047-eb52,2026-04-21 16:00:00,2026-04-21 17:00:00,0,2026-04-20 16:00:00
10cbbe87-a0ca-40f1-83b4-6a173472f55e,4e0230b1-1192-43e7-b07b-107f,2026-05-22 14:00:00,2026-05-22 15:00:00,1,2026-05-17 14:00:00
fd8de441-3886-4b3a-a50b-3cfeffa1e0e5,4e0230b1-1192-43e7-b07b-107f,2026-05-01 09:00:00,2026-05-01 10:00:00,1,2026-04-30 09:00:00
bc8528d4-6417-44bd-8267-af95ca56ebd2,4e0230b1-1192-43e7-b07b-107f,2026-06-01 09:00:00,2026-06-01 10:00:00,1,2026-05-30 09:00:00
fdd845e2-6934-459b-84ee-c8beeb32a574,4e0230b1-1192-43e7-b07b-107f,2026-04-21 09:00:00,2026-04-21 10:00:00,1,2026-04-14 09:00:00
91d8cc3d-a76a-4627-b5d7-f9d8fbe341bd,4e0230b1-1192-43e7-b07b-107f,2026-05-08 10:00:00,2026-05-08 11:00:00,1,2026-05-03 10:00:00
f7df73fd-7d10-4a21-8391-5bb7fb2a8039,4e0230b1-1192-43e7-b07b-107f,2026-05-02 15:00:00,2026-05-02 16:00:00,1,2026-04-26 15:00:00
d58636ec-fd52-4903-810d-8dc3314df113,783c370e-c894-40e4-8502-947e,2026-04-30 19:00:00,2026-04-30 20:00:00,1,2026-04-28 19:00:00
53445aa8-f317-44b6-9fb4-6625d40e9809,783c370e-c894-40e4-8502-947e,2026-06-02 20:00:00,2026-06-02 21:00:00,0,2026-05-28 20:00:00
66974cd3-d4ef-4b23-88b2-1b3b7613acdb,783c370e-c894-40e4-8502-947e,2026-05-17 14:00:00,2026-05-17 15:00:00,0,2026-05-10 14:00:00
aaf79ac9-b3f2-4570-882d-399ff0dd0b15,783c370e-c894-40e4-8502-947e,2026-05-17 17:00:00,2026-05-17 18:00:00,1,2026-05-15 17:00:00
720b6ecf-bba5-4407-9f24-dcecc7b64f29,783c370e-c894-40e4-8502-947e,2026-04-23 10:00:00,2026-04-23 11:00:00,0,2026-04-17 10:00:00
8308770b-f988-4d92-9778-790127ead969,014549b7-ee02-44a3-b002-6d0c,2026-05-09 17:00:00,2026-05-09 18:00:00,1,2026-05-05 17:00:00
4865d1c4-ce75-4408-aa3a-db78a4717b3b,014549b7-ee02-44a3-b002-6d0c,2026-05-16 09:00:00,2026-05-16 10:00:00,0,2026-05-10 09:00:00
6f1081e0-b380-4473-813f-d4ff88ed786d,014549b7-ee02-44a3-b002-6d0c,2026-05-28 10:00:00,2026-05-28 11:00:00,1,2026-05-27 10:00:00
1563c4e4-7110-473c-a5ce-38c9acd41c8c,014549b7-ee02-44a3-b002-6d0c,2026-05-12 16:00:00,2026-05-12 17:00:00,1,2026-05-05 16:00:00
0de81062-6f93-4035-a819-1d5ff80cabaf,014549b7-ee02-44a3-b002-6d0c,2026-06-11 10:00:00,2026-06-11 11:00:00,1,2026-06-09 10:00:00
c86ddc8f-65d8-4c5c-847c-59f54f02ef22,092a273d-8424-49a4-8ecc-ee7b,2026-04-29 19:00:00,2026-04-29 20:00:00,1,2026-04-25 19:00:00
2e3c6c79-d990-4e44-8beb-01c0dfce4bc4,092a273d-8424-49a4-8ecc-ee7b,2026-04-25 17:00:00,2026-04-25 18:00:00,1,2026-04-23 17:00:00
53ad91d4-7ae5-4d4c-ba03-cbd7cb417bcc,092a273d-8424-49a4-8ecc-ee7b,2026-05-04 18:00:00,2026-05-04 19:00:00,1,2026-05-02 18:00:00
eec3c53e-b4cb-40ef-ad57-74809193c1e4,092a273d-8424-49a4-8ecc-ee7b,2026-06-11 10:00:00,2026-06-11 11:00:00,1,2026-06-07 10:00:00
97f44c6a-7f7f-44ce-a888-0499323d5942,0cb77f4b-6938-42e8-8ac0-ef08,2026-04-23 09:00:00,2026-04-23 10:00:00,1,2026-04-17 09:00:00
8190b342-6333-46d1-a723-b8b771870b34,0cb77f4b-6938-42e8-8ac0-ef08,2026-05-21 09:00:00,2026-05-21 10:00:00,1,2026-05-20 09:00:00
7c04b1a9-a432-4936-a5b8-bde3a2fbecc2,0cb77f4b-6938-42e8-8ac0-ef08,2026-06-15 14:00:00,2026-06-15 15:00:00,1,2026-06-13 14:00:00
501b0b90-4d85-494c-bfca-77039be52c3d,0cb77f4b-6938-42e8-8ac0-ef08,2026-05-13 18:00:00,2026-05-13 19:00:00,0,2026-05-09 18:00:00
291d3074-452f-4820-a721-dd565225e620,0cb77f4b-6938-42e8-8ac0-ef08,2026-04-30 17:00:00,2026-04-30 18:00:00,1,2026-04-29 17:00:00
3ba1a79f-a559-489e-8c57-7e3c466dedb9,0cb77f4b-6938-42e8-8ac0-ef08,2026-04-27 17:00:00,2026-04-27 18:00:00,1,2026-04-26 17:00:00
