id,student_id,tutor_id,slot_id,status,subject,notes,meeting_link,session_started_at,session_ended_at,is_link_active,created_at
efa66727-4478-44b1-9cdd-aa2aed5f2d22,b6a72833-1ed5-47cc-b573-9357,4e0230b1-1192-43e7-b07b-107f,bc8528d4-6417-44bd-8267-af95ca56ebd2,completed,Operating Systems,"Preparing for Operating Systems finals, need focused revision sessions.",https://meet.google.com/gyl-wobz-vzy,2026-06-01 09:00:00,2026-06-01 10:00:00,0,2026-05-30 09:00:00
bf9a9eee-f5f7-4e4b-9201-4cc06ce0ba41,f1a4d6c0-ad27-4daf-882c-de60,0cb77f4b-6938-42e8-8ac0-ef08,3ba1a79f-a559-489e-8c57-7e3c466dedb9,completed,Operating Systems,Need help with Operating Systems theory and past paper practice.,https://meet.google.com/mwx-eaky-uhs,2026-04-27 17:00:00,2026-04-27 18:00:00,0,2026-04-22 17:00:00
75fcc90f-2cbd-4cd9-bc16-8092e0517f01,260ad1c8-387b-482c-9e8e-2f65,36e87989-9545-46ed-9e60-450b,07a2b811-e825-4526-a7ef-7b0e25800f19,completed,OOP,"Struggling with OOP assignments, need someone to walk me through it.",https://meet.google.com/hzp-otbp-nwe,2026-05-27 11:00:00,2026-05-27 12:00:00,0,2026-05-22 11:00:00
2e20b70f-25f0-4770-8f3c-3fb521c4a1cd,efa31b7f-07c7-40a7-966f-ea09,4b82d069-e6b2-400f-bb6a-0be7,cf163132-3c2a-40a3-acb8-359d86f4bb7f,completed,Data Structures,Can we focus on Data Structures practicals? I understand theory but not application.,https://meet.google.com/bbw-kyop-bcr,2026-05-11 15:00:00,2026-05-11 16:00:00,0,2026-05-06 15:00:00
47f10c5a-ecbb-4e7d-bdaf-f3a2938eacad,23255a3f-c69a-4c42-ad11-0454,fe3511f1-d615-4b38-8878-027b,386591ab-0c8e-40a6-b9e2-1b343818ea1c,completed,Database Systems,"Struggling with Database Systems assignments, need someone to walk me through it.",https://meet.google.com/fsg-krhi-tbl,2026-04-20 14:00:00,2026-04-20 15:00:00,0,2026-04-15 14:00:00
c32ec566-157e-4957-80ca-b2e9673cd940,56933ab3-9440-46ea-9fa0-fa76,dc075717-f141-437a-9947-77ea,597cbe63-2607-4470-9d2b-7688d6134b86,completed,Physics,I need help understanding Physics concepts from week 5 onwards.,https://meet.google.com/fgy-wwje-vsp,2026-06-13 20:00:00,2026-06-13 21:00:00,0,2026-06-08 20:00:00
94554094-8c97-4f5c-8ff7-58fd003cbd15,007a26e1-e92d-42ff-9bf7-6928,119e3bb3-573b-44e0-8d3d-32f2,7bb9ec7c-c942-46f8-af93-a778175d9d4f,completed,Economics,My exam is in two weeks and I have gaps in Economics.,https://meet.google.com/oyc-wgxt-ehf,2026-05-27 15:00:00,2026-05-27 16:00:00,0,2026-05-24 15:00:00
91ed8e9d-ece9-44d9-aa16-34676ab14b93,14e72f5b-3452-4831-ba7f-fd1a,4e0230b1-1192-43e7-b07b-107f,10cbbe87-a0ca-40f1-83b4-6a173472f55e,completed,Software Engineering,"Preparing for Software Engineering finals, need focused revision sessions.",https://meet.google.com/wng-xbqv-bid,2026-05-22 14:00:00,2026-05-22 15:00:00,0,2026-05-19 14:00:00
84492bc8-aa0f-4280-a9fd-53a70a06c1b2,6e3d74c1-e8e3-4fba-9e69-3903,280e198e-916a-4fcd-8047-eb52,b45e8fd4-2eef-4dd2-908f-56af508affda,completed,Operating Systems,I need help understanding Operating Systems concepts from week 5 onwards.,https://meet.google.com/ola-bwxo-vpd,2026-04-24 14:00:00,2026-04-24 15:00:00,0,2026-04-22 14:00:00
28092027-ddd8-443c-8653-cdef024103db,0d301cd9-d0a5-43c3-b196-92c4,d93a01df-3994-409b-accc-e555,95f8f10a-54fc-4f25-b5fc-4edb70461234,completed,Statistics,"Preparing for Statistics finals, need focused revision sessions.",https://meet.google.com/xuw-xfgc-uwk,2026-04-21 17:00:00,2026-04-21 18:00:00,0,2026-04-16 17:00:00
36f3dcd7-951f-4263-96a1-019f9f976e4e,2018b7d9-63d5-4bcd-a0a5-2322,d93a01df-3994-409b-accc-e555,36c9ab73-f0ce-4dc5-bb32-39cb426a4232,completed,OOP,Looking for help with OOP problem sets.,https://meet.google.com/wzv-wati-yuw,2026-04-20 10:00:00,2026-04-20 11:00:00,0,2026-04-18 10:00:00
4e30ea74-d4d7-412c-a193-bccdf6f9521b,845b9378-6cac-45e1-a254-6dcb,41c1bd2f-bbd3-4eaa-bac8-c478,4f9a921f-185d-4567-8bee-46ddcf48ca3b,completed,AI,"Want to understand AI from scratch, missed a few lectures.",https://meet.google.com/sjb-mfxj-vwf,2026-04-27 19:00:00,2026-04-27 20:00:00,0,2026-04-25 19:00:00
e32ccd06-d6fb-4ea4-a208-a860243e8bfe,818e9ccb-8cf4-40a4-8530-9d78,d7736bfc-7f6e-459a-8752-0cab,5c1fe2a2-1f28-4034-890d-28b5a07be6ec,completed,Database Systems,"Need urgent help with Database Systems, test is next week.",https://meet.google.com/wzh-qkzn-ycz,2026-05-18 10:00:00,2026-05-18 11:00:00,0,2026-05-16 10:00:00
fbd46be1-122c-4a48-98cc-2366266dc6ab,cf8e0306-0c5a-4e09-aa65-610e,dc075717-f141-437a-9947-77ea,b08b22e2-6e18-4e01-b71a-6ce36ab144a8,completed,Calculus,Can we focus on Calculus practicals? I understand theory but not application.,https://meet.google.com/cls-ipnk-ogs,2026-05-02 19:00:00,2026-05-02 20:00:00,0,2026-05-01 19:00:00
52798d4e-0285-4bdf-9f03-f1a9513df6f1,2018b7d9-63d5-4bcd-a0a5-2322,d7736bfc-7f6e-459a-8752-0cab,6bd24a29-70c4-4d85-88e1-cb6b966776ac,completed,AI,Can we focus on AI practicals? I understand theory but not application.,https://meet.google.com/nst-rjbr-iiw,2026-06-11 20:00:00,2026-06-11 21:00:00,0,2026-06-08 20:00:00
a55a56c9-5aee-4644-8365-41614359d9d2,0d301cd9-d0a5-43c3-b196-92c4,280e198e-916a-4fcd-8047-eb52,a194e387-afc7-41e7-a2de-069c8bbcfe87,completed,Software Engineering,I need help understanding Software Engineering concepts from week 5 onwards.,https://meet.google.com/kkh-dkyr-xqh,2026-06-13 19:00:00,2026-06-13 20:00:00,0,2026-06-08 19:00:00
1bab115f-65b6-4b8f-8647-69a0600dad7d,0d301cd9-d0a5-43c3-b196-92c4,119e3bb3-573b-44e0-8d3d-32f2,2c4b6a25-2166-40d6-b46f-eb4174192f5c,completed,Database Systems,Looking for help with Database Systems problem sets.,https://meet.google.com/fup-ilrn-uyt,2026-05-27 19:00:00,2026-05-27 20:00:00,0,2026-05-26 19:00:00
6e4ee4f0-ea1c-4e90-a0fc-b230f9545527,7f17e35c-b507-40d5-80fa-ed1f,e17cbcca-3539-4722-9379-c5df,8e956492-ac6f-484c-bb76-50bff25f342f,completed,Software Engineering,Need help with Software Engineering theory and past paper practice.,https://meet.google.com/qiv-trff-agm,2026-05-28 19:00:00,2026-05-28 20:00:00,0,2026-05-27 19:00:00
3d9b5887-8055-4068-88a7-29891b88b831,f1a4d6c0-ad27-4daf-882c-de60,1e6fe2b4-152a-4700-8cd1-2ab3,d47b6be9-ab37-43a0-8f9c-7739d6e1dd62,completed,Software Engineering,"Preparing for Software Engineering finals, need focused revision sessions.",https://meet.google.com/osj-kdrx-wxu,2026-05-10 20:00:00,2026-05-10 21:00:00,0,2026-05-08 20:00:00
74d15bc3-9e19-410b-ac89-8f2d6a02422c,2d6272ab-193e-436e-97fc-8d84,bacc7676-9e6b-4b28-9fa7-b2a3,f1a453d6-73c6-4c1d-8da3-f2574034f7b2,completed,Algorithms,"Need urgent help with Algorithms, test is next week.",https://meet.google.com/nbg-wlur-zpy,2026-05-12 15:00:00,2026-05-12 16:00:00,0,2026-05-08 15:00:00
e6efc902-6890-4e57-b26a-2ec53a1611d3,9fb26b95-dabe-41e7-8198-a03e,fe3511f1-d615-4b38-8878-027b,306c4ac1-d369-4758-96e6-9ef6354b11bc,completed,Algorithms,Need help with Algorithms theory and past paper practice.,https://meet.google.com/xlx-lewl-tvh,2026-04-24 16:00:00,2026-04-24 17:00:00,0,2026-04-19 16:00:00
51903cbc-afe4-4a5d-a4f3-1e9fc079c256,8e71c671-4574-48e4-a04d-dafa,4b82d069-e6b2-400f-bb6a-0be7,9a4a1c87-913a-4b24-acd0-24eeee0eec50,completed,OOP,"Want to understand OOP from scratch, missed a few lectures.",https://meet.google.com/hch-hiod-gss,2026-05-31 19:00:00,2026-05-31 20:00:00,0,2026-05-30 19:00:00
131e6b92-ca2f-4eb7-8db9-9dcbb820eefc,f1a4d6c0-ad27-4daf-882c-de60,a5fd4e3e-f9bd-4c8c-a939-9d4f,d730af39-7e2f-4bf0-b4d2-726b875f5efc,completed,Statistics,Need to improve my Statistics grade before the semester ends.,https://meet.google.com/okf-kxps-wtj,2026-06-07 09:00:00,2026-06-07 10:00:00,0,2026-06-06 09:00:00
529e08e0-fe27-4507-9574-4b4b01e2cad1,0d301cd9-d0a5-43c3-b196-92c4,ac6720c6-08fc-47f9-98be-20a4,a7016206-8483-4bf9-9a82-e21b9f075ebb,completed,AI,Need to improve my AI grade before the semester ends.,https://meet.google.com/kxv-ntux-mhm,2026-05-05 17:00:00,2026-05-05 18:00:00,0,2026-05-01 17:00:00
75cc9b04-72a1-4fd3-b38a-715ae268207c,007a26e1-e92d-42ff-9bf7-6928,ac6720c6-08fc-47f9-98be-20a4,108cdd3a-cb8f-4403-b80f-9c26257daaf5,completed,Software Engineering,"Preparing for Software Engineering finals, need focused revision sessions.",https://meet.google.com/usv-xznx-prc,2026-05-04 16:00:00,2026-05-04 17:00:00,0,2026-04-30 16:00:00
f6767195-6f61-4359-9b3c-f5d300de1d0d,d00410d2-3ece-41b6-bea2-9095,092a273d-8424-49a4-8ecc-ee7b,53ad91d4-7ae5-4d4c-ba03-cbd7cb417bcc,completed,Operating Systems,I need help understanding Operating Systems concepts from week 5 onwards.,https://meet.google.com/egi-liwh-ykv,2026-05-04 18:00:00,2026-05-04 19:00:00,0,2026-04-30 18:00:00
12686ec1-9b82-4cf3-a6c9-fdb51a8aa303,6e3d74c1-e8e3-4fba-9e69-3903,ac6720c6-08fc-47f9-98be-20a4,3d001d3f-944b-402e-ac31-d63bb7e7afa7,completed,Physics,"Preparing for Physics finals, need focused revision sessions.",https://meet.google.com/byf-byba-gvq,2026-05-22 09:00:00,2026-05-22 10:00:00,0,2026-05-20 09:00:00
7f2cc33a-0531-4b32-8cba-56994e1030f3,84e57b4c-bdc7-4bd7-a197-2f75,e17cbcca-3539-4722-9379-c5df,ad48fa46-53fe-46e6-85b0-e873b24113ed,completed,Software Engineering,"Struggling with Software Engineering assignments, need someone to walk me through it.",https://meet.google.com/cym-gjpz-sue,2026-05-19 20:00:00,2026-05-19 21:00:00,0,2026-05-16 20:00:00
7943571e-9946-4c73-9782-114300b796d6,69b315ec-3da5-489a-bd79-492f,bacc7676-9e6b-4b28-9fa7-b2a3,42572b8e-bd93-4bc5-88c0-f9c291d420ca,completed,Calculus,"Need urgent help with Calculus, test is next week.",https://meet.google.com/yox-jyfp-vgs,2026-05-16 11:00:00,2026-05-16 12:00:00,0,2026-05-13 11:00:00
0ca52498-fc71-4c76-bf96-341ecf749df1,2d6272ab-193e-436e-97fc-8d84,119e3bb3-573b-44e0-8d3d-32f2,584cb2af-ec28-4d69-9e79-9f71dc49555c,completed,Linear Algebra,Need to improve my Linear Algebra grade before the semester ends.,https://meet.google.com/uob-nrbq-akm,2026-06-04 11:00:00,2026-06-04 12:00:00,0,2026-05-31 11:00:00
d7cd9b06-c97d-4568-9a1b-738b7661ef34,8e71c671-4574-48e4-a04d-dafa,d93a01df-3994-409b-accc-e555,2aa06ec2-a56b-4de8-8c6a-f725b991defd,completed,Economics,Looking for help with Economics problem sets.,https://meet.google.com/lde-nqqx-umv,2026-05-30 17:00:00,2026-05-30 18:00:00,0,2026-05-25 17:00:00
49bfc985-6bc9-433c-aa69-2b1f426d0c43,23255a3f-c69a-4c42-ad11-0454,0cb77f4b-6938-42e8-8ac0-ef08,291d3074-452f-4820-a721-dd565225e620,completed,Economics,My exam is in two weeks and I have gaps in Economics.,https://meet.google.com/gyh-ltor-imi,2026-04-30 17:00:00,2026-04-30 18:00:00,0,2026-04-26 17:00:00
38a16fb6-2490-4ce7-90b2-43028ca9e22f,f19bb8bf-9746-4b29-88e8-0ce8,280e198e-916a-4fcd-8047-eb52,014a3dbe-5e51-4591-932a-42ae220d1541,completed,AI,Need help with AI theory and past paper practice.,https://meet.google.com/ghp-wone-gko,2026-05-28 16:00:00,2026-05-28 17:00:00,0,2026-05-26 16:00:00
8ad97a6a-3e77-4453-b2d1-8dab26c14fa6,9ffa3013-d1f2-4789-acf1-196b,783c370e-c894-40e4-8502-947e,aaf79ac9-b3f2-4570-882d-399ff0dd0b15,completed,Algorithms,Need to improve my Algorithms grade before the semester ends.,https://meet.google.com/muc-frhp-mnl,2026-05-17 17:00:00,2026-05-17 18:00:00,0,2026-05-12 17:00:00
464882fe-b9c8-441b-826b-a0aba37addff,f19bb8bf-9746-4b29-88e8-0ce8,014549b7-ee02-44a3-b002-6d0c,0de81062-6f93-4035-a819-1d5ff80cabaf,completed,Algorithms,"Need urgent help with Algorithms, test is next week.",https://meet.google.com/lhf-sity-ret,2026-06-11 10:00:00,2026-06-11 11:00:00,0,2026-06-08 10:00:00
72db76b7-d35a-4e02-ba7a-dbca293d637b,6ce67bac-5246-4284-996a-1d21,4b82d069-e6b2-400f-bb6a-0be7,612fba4a-fe0b-404b-b6a0-54c1495365c3,completed,Physics,"Preparing for Physics finals, need focused revision sessions.",https://meet.google.com/pzv-hjhs-dbb,2026-06-08 09:00:00,2026-06-08 10:00:00,0,2026-06-05 09:00:00
3f45f264-e099-4e0a-91ac-1523cc6d8bda,8e71c671-4574-48e4-a04d-dafa,1e6fe2b4-152a-4700-8cd1-2ab3,0ed3e93e-ba86-495d-9304-2b3b26e5ddcf,completed,Economics,"Want to understand Economics from scratch, missed a few lectures.",https://meet.google.com/tca-hmiz-gwc,2026-05-29 14:00:00,2026-05-29 15:00:00,0,2026-05-28 14:00:00
41a477d8-dc95-45d6-aa8e-0c8c332c6021,e41f613d-8281-4887-be8e-df22,bacc7676-9e6b-4b28-9fa7-b2a3,79334b75-67a8-4ff8-94bd-09b13d2895f6,completed,Linear Algebra,My exam is in two weeks and I have gaps in Linear Algebra.,https://meet.google.com/prd-vycg-okp,2026-05-07 14:00:00,2026-05-07 15:00:00,0,2026-05-02 14:00:00
f0747862-87cc-4088-a802-935506156295,4f0cd2c0-d437-4731-b405-6ca1,bacc7676-9e6b-4b28-9fa7-b2a3,77fa1ce7-f1dd-44fd-9a4a-ecc0fa8326da,completed,Physics,Looking for help with Physics problem sets.,https://meet.google.com/jxh-plob-yct,2026-05-18 17:00:00,2026-05-18 18:00:00,0,2026-05-16 17:00:00
20a33315-9d58-41cb-ad24-dd75387bfe32,007a26e1-e92d-42ff-9bf7-6928,0994c283-0ea3-40c4-bcde-718b,0a71779a-a9b7-458d-ad46-edd6d0d6939e,completed,Linear Algebra,"Struggling with Linear Algebra assignments, need someone to walk me through it.",https://meet.google.com/eeb-alph-gss,2026-05-16 19:00:00,2026-05-16 20:00:00,0,2026-05-12 19:00:00
c5a19d6b-1bea-460f-b311-75665a6338f4,14e72f5b-3452-4831-ba7f-fd1a,4e0230b1-1192-43e7-b07b-107f,fd8de441-3886-4b3a-a50b-3cfeffa1e0e5,completed,OOP,I need help understanding OOP concepts from week 5 onwards.,https://meet.google.com/yuq-rylo-qxv,2026-05-01 09:00:00,2026-05-01 10:00:00,0,2026-04-30 09:00:00
d8a89699-3a7f-4d54-bd01-b694e5618d88,845b9378-6cac-45e1-a254-6dcb,657c8ae5-2d76-41fc-bf97-c731,af9d7fc0-6800-4026-b0df-a5997d8f805b,completed,AI,"Need urgent help with AI, test is next week.",https://meet.google.com/hto-hdrs-ynm,2026-04-18 10:00:00,2026-04-18 11:00:00,0,2026-04-17 10:00:00
a5d1c6cb-aa0a-4fa4-9dc7-b0a78683ed3d,8f1e9f6d-01a0-4525-a6e1-177f,1e6fe2b4-152a-4700-8cd1-2ab3,d33dcde3-5dc9-477c-8e31-7e6a0aa59142,completed,Computer Networks,I need help understanding Computer Networks concepts from week 5 onwards.,https://meet.google.com/tpa-frwp-atv,2026-05-05 10:00:00,2026-05-05 11:00:00,0,2026-04-30 10:00:00
ba4fb196-6ccf-4dc6-bd17-8d462fe6ca52,6ce67bac-5246-4284-996a-1d21,e17cbcca-3539-4722-9379-c5df,59947476-3672-4ffa-9561-b6e1d518e345,completed,AI,"Struggling with AI assignments, need someone to walk me through it.",https://meet.google.com/enl-hzlv-zmk,2026-05-22 14:00:00,2026-05-22 15:00:00,0,2026-05-19 14:00:00
995f0a25-3463-4c43-805a-80367923d40f,efa31b7f-07c7-40a7-966f-ea09,4b82d069-e6b2-400f-bb6a-0be7,cd307f13-4d05-48a0-a574-1786abe142a4,completed,Data Structures,Can we focus on Data Structures practicals? I understand theory but not application.,https://meet.google.com/ish-yvol-iiz,2026-05-30 16:00:00,2026-05-30 17:00:00,0,2026-05-26 16:00:00
3694f94a-ca83-476f-ad00-6d27e05352ce,9fb26b95-dabe-41e7-8198-a03e,4e0230b1-1192-43e7-b07b-107f,f7df73fd-7d10-4a21-8391-5bb7fb2a8039,completed,Calculus,Need help with Calculus theory and past paper practice.,https://meet.google.com/rok-ejtq-tfo,2026-05-02 15:00:00,2026-05-02 16:00:00,0,2026-04-29 15:00:00
b8a64f07-64f4-4d1c-9d6a-a342e168ae87,de2cea1d-cbc8-467c-85ba-4095,d93a01df-3994-409b-accc-e555,a1cff006-d716-4dc9-9115-0482be57f8a1,completed,Algorithms,Need help with Algorithms theory and past paper practice.,https://meet.google.com/maq-usia-kfv,2026-05-18 10:00:00,2026-05-18 11:00:00,0,2026-05-17 10:00:00
70f8cd86-4723-4305-8d97-267adc96b852,f6afd817-855e-4e17-b1f4-8221,657c8ae5-2d76-41fc-bf97-c731,f3c0e400-5514-4734-80e5-09a101b0e174,completed,Software Engineering,Can we focus on Software Engineering practicals? I understand theory but not application.,https://meet.google.com/vms-nhvz-goj,2026-04-25 10:00:00,2026-04-25 11:00:00,0,2026-04-20 10:00:00
79fc03f9-4c71-4cc3-83e9-10cb0a5b9b51,6e3d74c1-e8e3-4fba-9e69-3903,d93a01df-3994-409b-accc-e555,e909257d-42bf-409f-8d95-9b22a8e53fd1,completed,Data Structures,"Preparing for Data Structures finals, need focused revision sessions.",https://meet.google.com/whu-kynv-hhp,2026-05-25 18:00:00,2026-05-25 19:00:00,0,2026-05-21 18:00:00
0db7c6f4-8689-4b58-ac14-ea6b29a55f33,0a9518d8-8c3b-4e0b-901e-9691,0994c283-0ea3-40c4-bcde-718b,ee9a4289-0de0-477c-a7b5-2936432b9acb,completed,Physics,I need help understanding Physics concepts from week 5 onwards.,https://meet.google.com/mit-jywz-gjw,2026-05-09 20:00:00,2026-05-09 21:00:00,0,2026-05-05 20:00:00
be319b51-41c5-4fb1-af44-bb1553e0fb5f,23255a3f-c69a-4c42-ad11-0454,bacc7676-9e6b-4b28-9fa7-b2a3,256f4c4f-fb3b-4cf3-906e-1d18f831ea9e,completed,Algorithms,"Struggling with Algorithms assignments, need someone to walk me through it.",https://meet.google.com/mxj-zuqd-zdz,2026-04-30 20:00:00,2026-04-30 21:00:00,0,2026-04-27 20:00:00
b05d6f9b-a748-4947-9472-c0ad9c88ddf1,d00410d2-3ece-41b6-bea2-9095,1e6fe2b4-152a-4700-8cd1-2ab3,28ff2d25-0c55-4078-ae8f-5661d9e67b9d,completed,Economics,"Struggling with Economics assignments, need someone to walk me through it.",https://meet.google.com/lnl-skre-mzi,2026-06-01 10:00:00,2026-06-01 11:00:00,0,2026-05-28 10:00:00
5d72811e-b70d-42e2-bc11-1f57f8da7e16,efa31b7f-07c7-40a7-966f-ea09,d7736bfc-7f6e-459a-8752-0cab,24ca8eaf-e33d-4004-942c-7783e2b4c128,completed,Statistics,My exam is in two weeks and I have gaps in Statistics.,https://meet.google.com/wwj-istw-abq,2026-04-27 15:00:00,2026-04-27 16:00:00,0,2026-04-24 15:00:00
0d65ece3-f9b7-4ec5-9269-5522baf0cdf7,6e3d74c1-e8e3-4fba-9e69-3903,dc075717-f141-437a-9947-77ea,ae99f1ae-c756-41a0-a702-22f2e7d2e626,completed,Linear Algebra,"Want to understand Linear Algebra from scratch, missed a few lectures.",https://meet.google.com/lcq-wlsx-buh,2026-05-10 14:00:00,2026-05-10 15:00:00,0,2026-05-07 14:00:00
14c17ab7-c8ed-4a7b-a6c2-e821385b0612,260ad1c8-387b-482c-9e8e-2f65,a5fd4e3e-f9bd-4c8c-a939-9d4f,5ce5b087-9171-4c76-bc1d-ddee62e0889a,completed,OOP,Looking for help with OOP problem sets.,https://meet.google.com/nou-ecwq-gxd,2026-05-14 16:00:00,2026-05-14 17:00:00,0,2026-05-10 16:00:00
50c2348c-a948-4479-bf45-ef0c4583a05f,66cd950d-968f-486a-9853-1653,d93a01df-3994-409b-accc-e555,540c5b9e-093b-44b3-a401-be37ccb6aecd,confirmed,Database Systems,Looking for help with Database Systems problem sets.,https://meet.google.com/xmh-obyz-hzr,,,1,2026-05-23 11:00:00
16076dae-96c4-41b5-b69e-1405f3fa0b59,7772ce19-ca23-464a-8001-d630,783c370e-c894-40e4-8502-947e,53445aa8-f317-44b6-9fb4-6625d40e9809,cancelled,Computer Networks,My exam is in two weeks and I have gaps in Computer Networks.,,,,0,2026-06-01 20:00:00
5cbe0b80-ec76-4062-8322-34f394e28419,dd28f24d-6a65-47c1-8bab-3720,092a273d-8424-49a4-8ecc-ee7b,c86ddc8f-65d8-4c5c-847c-59f54f02ef22,pending,Discrete Mathematics,Looking for help with Discrete Mathematics problem sets.,,,,0,2026-04-26 19:00:00
fde51f2a-9960-46ff-953d-9bb88e673bd1,844fb8a6-7c90-4c42-a3cb-e5af,d7736bfc-7f6e-459a-8752-0cab,5060d241-807b-4d6d-9db5-ec51c3d10861,confirmed,Economics,Need to improve my Economics grade before the semester ends.,https://meet.google.com/hor-tbpm-xhu,,,1,2026-05-24 18:00:00
d5dcda07-cba3-467b-a970-105e26a678bc,462c8ead-ff68-4fbd-8b44-93f7,783c370e-c894-40e4-8502-947e,d58636ec-fd52-4903-810d-8dc3314df113,pending,Software Engineering,"Preparing for Software Engineering finals, need focused revision sessions.",,,,0,2026-04-27 19:00:00
06e8e5c9-8ed5-4bcf-94a4-0cab9a3aaf40,8e71c671-4574-48e4-a04d-dafa,0994c283-0ea3-40c4-bcde-718b,34cb9c7c-965c-4bfe-9958-742b55dfcb96,rejected,Linear Algebra,Looking for help with Linear Algebra problem sets.,,,,0,2026-06-14 17:00:00
e4d6213d-21f1-4f7d-9f4b-7e5b2897bafb,4763c4cc-2ebf-412e-b8a1-f63e,280e198e-916a-4fcd-8047-eb52,7fadb8ce-6329-4f35-b66b-5951d34f4cde,pending,Operating Systems,"Preparing for Operating Systems finals, need focused revision sessions.",,,,0,2026-05-28 14:00:00
fcbe0e21-9f99-47e6-9bcb-ffc9906da1ac,ea645ef0-8e54-40de-8373-5340,dc075717-f141-437a-9947-77ea,0f00aa57-e4ff-4b9f-b887-7b616d091f54,pending,Database Systems,"Preparing for Database Systems finals, need focused revision sessions.",,,,0,2026-04-29 20:00:00
c025266b-daec-46d3-9053-6e809d651648,7772ce19-ca23-464a-8001-d630,783c370e-c894-40e4-8502-947e,720b6ecf-bba5-4407-9f24-dcecc7b64f29,cancelled,Data Structures,Can we focus on Data Structures practicals? I understand theory but not application.,,,,0,2026-04-20 10:00:00
