id,booking_id,student_id,stripe_session_id,stripe_payment_intent,amount_pkr,slots_count,status,created_at,paid_at
a24a8e94-17c3-4447-914a-0386f0e6af43,efa66727-4478-44b1-9cdd-aa2aed5f2d22,b6a72833-1ed5-47cc-b573-9357,cs_test_gjlqm5k8p4q0b8ic8bbi4wir,pi_e8qjnv8z2flu7u6n7hv3izky,200,1,failed,2026-05-30 09:00:00,
a9e23e53-ebab-4ceb-ac4b-d802178356c8,bf9a9eee-f5f7-4e4b-9201-4cc06ce0ba41,f1a4d6c0-ad27-4daf-882c-de60,cs_test_2mpnsm43d8w3zp08j3trp0j4,pi_3d5iqvnb4gh2m5zja8dzr1yx,500,1,refunded,2026-04-22 17:00:00,
51511db1-1ce2-4043-98bd-9d69fc2f726e,75fcc90f-2cbd-4cd9-bc16-8092e0517f01,260ad1c8-387b-482c-9e8e-2f65,cs_test_dhylurtp0lzjjeget1ghr09s,pi_kdgigatj9tze5r5uqpgb7r3o,300,1,pending,2026-05-22 11:00:00,
0f815ece-f1df-45c0-8f0c-31e6d7140835,2e20b70f-25f0-4770-8f3c-3fb521c4a1cd,efa31b7f-07c7-40a7-966f-ea09,cs_test_bfuk9e1v2isqp49kwv08hhxf,pi_gcaqvkizzqy72wx7ptx63cfl,300,1,paid,2026-05-06 15:00:00,2026-05-06 15:20:00
9b9643e9-a799-45f8-a9c7-8a351615191b,47f10c5a-ecbb-4e7d-bdaf-f3a2938eacad,23255a3f-c69a-4c42-ad11-0454,cs_test_qkojtpv60vaiy4va13u1gspk,pi_9p38qoldforxo1bdje153a5q,400,1,paid,2026-04-15 14:00:00,2026-04-15 14:11:00
93e0bd65-d930-425a-b36c-4b849be4f337,c32ec566-157e-4957-80ca-b2e9673cd940,56933ab3-9440-46ea-9fa0-fa76,cs_test_wrpbjek5rbw2zlaoi4e8xf7k,pi_zorqqfgv0ec14m2ja04ux5qr,200,1,paid,2026-06-08 20:00:00,2026-06-08 20:08:00
f0711300-eb69-4698-a521-2611d98d4eff,94554094-8c97-4f5c-8ff7-58fd003cbd15,007a26e1-e92d-42ff-9bf7-6928,cs_test_n759in4olr6n92xf8e8ld4d6,pi_af58c2jwoclyt8w5rtwiykid,800,1,pending,2026-05-24 15:00:00,
e6c43c47-6e88-4491-b856-a3e68985e6b4,91ed8e9d-ece9-44d9-aa16-34676ab14b93,14e72f5b-3452-4831-ba7f-fd1a,cs_test_5py6b2knftu2gc5wi6fqjja2,pi_6yfpmvxpj4hnriuu9k9xjuy0,200,1,paid,2026-05-19 14:00:00,2026-05-19 14:26:00
06326ac7-6e68-4499-b1ab-977764b25be4,84492bc8-aa0f-4280-a9fd-53a70a06c1b2,6e3d74c1-e8e3-4fba-9e69-3903,cs_test_361i2hgj11yedwb2bne6loh2,pi_5nsjf678k52qc1iyyo4udoje,800,1,paid,2026-04-22 14:00:00,2026-04-22 14:21:00
9f1fb7a6-14a0-4af7-af79-0210732c4a56,28092027-ddd8-443c-8653-cdef024103db,0d301cd9-d0a5-43c3-b196-92c4,cs_test_jnwnyqw7lvxwqzxebb9eitnn,pi_8ztv05x4w7kyhqin9n6xcj88,400,1,paid,2026-04-16 17:00:00,2026-04-16 17:23:00
cb3478c1-c35d-40c0-adcc-18cdb72552bf,36f3dcd7-951f-4263-96a1-019f9f976e4e,2018b7d9-63d5-4bcd-a0a5-2322,cs_test_xva2ieuc1hh5lf6a4fejgxaa,pi_2ilgb0s0r2sds8b25sq8croy,400,1,paid,2026-04-18 10:00:00,2026-04-18 10:04:00
3d907741-cca2-40a4-bffb-73f0f8b159dd,4e30ea74-d4d7-412c-a193-bccdf6f9521b,845b9378-6cac-45e1-a254-6dcb,cs_test_ccvcjwtl9tqvdz4x1zhqimqo,pi_dpxnf7c3dd03uvulemx15z8v,700,1,failed,2026-04-25 19:00:00,
2b076388-08d8-493a-ba7c-c8f66b323e44,e32ccd06-d6fb-4ea4-a208-a860243e8bfe,818e9ccb-8cf4-40a4-8530-9d78,cs_test_hxid4n1u3493wxa73jgzlma5,pi_uofwb0hpmnz1udbfwyjxrpj1,600,1,paid,2026-05-16 10:00:00,2026-05-16 10:05:00
0d102d7a-76d9-46bc-b7f3-42b25d906802,fbd46be1-122c-4a48-98cc-2366266dc6ab,cf8e0306-0c5a-4e09-aa65-610e,cs_test_kyrybovakhejla0gnzs43c5b,pi_a75uuzpeal2w37d4ivsolmlg,200,1,paid,2026-05-01 19:00:00,2026-05-01 19:13:00
7a13bc46-e187-4521-ac2b-6f84095a3938,52798d4e-0285-4bdf-9f03-f1a9513df6f1,2018b7d9-63d5-4bcd-a0a5-2322,cs_test_s6m033ifhv1xg1r11q7uww5w,pi_fcpkjcslqc3c54wsqt26q3xl,600,1,paid,2026-06-08 20:00:00,2026-06-08 20:22:00
0d53f7f5-a507-466a-b003-dad906edf169,a55a56c9-5aee-4644-8365-41614359d9d2,0d301cd9-d0a5-43c3-b196-92c4,cs_test_cd6mzsgippsfnkomv2xcdyk0,pi_x65mufm8zov7ln23y30ysxpn,800,1,paid,2026-06-08 19:00:00,2026-06-08 19:18:00
29cef65e-003f-4d2e-9004-40c0f26a945f,1bab115f-65b6-4b8f-8647-69a0600dad7d,0d301cd9-d0a5-43c3-b196-92c4,cs_test_h8riec4d145bm1enf313fpoy,pi_ipk0qtl3q4n89qkns832ejx5,800,1,paid,2026-05-26 19:00:00,2026-05-26 19:11:00
1ac150d0-0dd6-4f0a-8c4e-8e91269209fb,6e4ee4f0-ea1c-4e90-a0fc-b230f9545527,7f17e35c-b507-40d5-80fa-ed1f,cs_test_sedfqs3d6357oonncildzmfb,pi_7r31qw6ahf7vp1ieixwc4rtw,450,1,paid,2026-05-27 19:00:00,2026-05-27 19:05:00
3e308047-dce6-49ed-a1f2-a67ba14caa50,3d9b5887-8055-4068-88a7-29891b88b831,f1a4d6c0-ad27-4daf-882c-de60,cs_test_kamugysm8t2sa5bnn0mcixdu,pi_1emmx3y9rgez7bh25llo3rbx,250,1,paid,2026-05-08 20:00:00,2026-05-08 20:09:00
453e45b1-d59a-4b57-b342-24bca27f6498,74d15bc3-9e19-410b-ac89-8f2d6a02422c,2d6272ab-193e-436e-97fc-8d84,cs_test_bxj2pop8mgyn2jcpp9gkdlkq,pi_zfpq06wpx2cyos0fb4ypeixn,700,1,failed,2026-05-08 15:00:00,
db02825e-d06b-4303-852f-bcc7f2ab9532,e6efc902-6890-4e57-b26a-2ec53a1611d3,9fb26b95-dabe-41e7-8198-a03e,cs_test_y8n1utoxie0rnujjq9k6re4q,pi_6qdy4lmct64z7w2sehe2atn2,400,1,paid,2026-04-19 16:00:00,2026-04-19 16:03:00
85f05e60-ea24-4769-9cec-7d88ba1048c7,51903cbc-afe4-4a5d-a4f3-1e9fc079c256,8e71c671-4574-48e4-a04d-dafa,cs_test_dl9zs13c9xqym52xg8p6beff,pi_lzm764jwtektsg7fxzv4u3bb,300,1,paid,2026-05-30 19:00:00,2026-05-30 19:06:00
95aee4f6-ae65-40b1-bd5d-7e75571b60f2,131e6b92-ca2f-4eb7-8db9-9dcbb820eefc,f1a4d6c0-ad27-4daf-882c-de60,cs_test_1oxrwk8r2ykccprhvlz049en,pi_ulqjidknwi5flul1rsrla8s8,250,1,paid,2026-06-06 09:00:00,2026-06-06 09:10:00
24360195-f5b5-433b-ad9f-0bb59a5aaaeb,529e08e0-fe27-4507-9574-4b4b01e2cad1,0d301cd9-d0a5-43c3-b196-92c4,cs_test_br5xqt4p501nouhtcs1k9ye9,pi_o2m71hssbelrqvslwf90km3t,250,1,paid,2026-05-01 17:00:00,2026-05-01 17:20:00
6e00b274-ef2e-4b84-89c2-65bbb77aaedc,75cc9b04-72a1-4fd3-b38a-715ae268207c,007a26e1-e92d-42ff-9bf7-6928,cs_test_aldol65wvjx8uibrsz1n3iuz,pi_gppohswq40zsu9rn8qtty5y2,250,1,paid,2026-04-30 16:00:00,2026-04-30 16:11:00
2931781a-72a3-4ab2-b65f-d122e6cd2b1c,f6767195-6f61-4359-9b3c-f5d300de1d0d,d00410d2-3ece-41b6-bea2-9095,cs_test_8kk791zyrru7zkut6om1fb8c,pi_7x0h3jujd0ib6iidlrye89fx,500,1,paid,2026-04-30 18:00:00,2026-04-30 18:21:00
0e9f944d-5c09-43e2-a0a0-ac8e1859b25c,12686ec1-9b82-4cf3-a6c9-fdb51a8aa303,6e3d74c1-e8e3-4fba-9e69-3903,cs_test_1kkc1xi04b7p47b42g05kbkv,pi_7mqxs6esj3l0xzamkygvwopl,250,1,paid,2026-05-20 09:00:00,2026-05-20 09:17:00
7a1c910e-9a64-493f-9873-d8e4d6285303,7f2cc33a-0531-4b32-8cba-56994e1030f3,84e57b4c-bdc7-4bd7-a197-2f75,cs_test_9r7anqjluujmiyqfy751yw7n,pi_h8rq9nz61231yv2stn7e36ht,450,1,paid,2026-05-16 20:00:00,2026-05-16 20:23:00
9c4a4ff7-f5a8-45b0-847c-3dc53ea841f7,7943571e-9946-4c73-9782-114300b796d6,69b315ec-3da5-489a-bd79-492f,cs_test_pyzr6qceouuylajahcpztc69,pi_qkgex08n6q7nc85e4e9oe941,700,1,failed,2026-05-13 11:00:00,
d4003a29-bac1-422e-925e-d21b5f633992,0ca52498-fc71-4c76-bf96-341ecf749df1,2d6272ab-193e-436e-97fc-8d84,cs_test_tt3imj70e3p15ahdbvzb0oih,pi_5csk30lvylkfxhkc856wpr97,800,1,paid,2026-05-31 11:00:00,2026-05-31 11:16:00
a4c29db3-fa1b-4a88-b438-af6385d77122,d7cd9b06-c97d-4568-9a1b-738b7661ef34,8e71c671-4574-48e4-a04d-dafa,cs_test_zokgtii4fqcootnjlcqnt3bn,pi_vbc2vyhh6k6hg0016zzoilkq,400,1,paid,2026-05-25 17:00:00,2026-05-25 17:27:00
e6de03df-7630-49cb-b1aa-e958dc5dd578,49bfc985-6bc9-433c-aa69-2b1f426d0c43,23255a3f-c69a-4c42-ad11-0454,cs_test_srd9q46nouhfj7upfln4rxyj,pi_38xrg2gzr7txcb48y1o4izas,500,1,paid,2026-04-26 17:00:00,2026-04-26 17:11:00
2adc8daa-d735-4de2-b3c8-8bc6fd8fee90,38a16fb6-2490-4ce7-90b2-43028ca9e22f,f19bb8bf-9746-4b29-88e8-0ce8,cs_test_ywrratatj9a3y36ddfgs3jon,pi_ou9iy4x41dntcagrp2u4dtbh,800,1,paid,2026-05-26 16:00:00,2026-05-26 16:03:00
c63324e9-43a1-4130-8fef-a4ce241a960c,8ad97a6a-3e77-4453-b2d1-8dab26c14fa6,9ffa3013-d1f2-4789-acf1-196b,cs_test_7yktxg4ahf337kuu4ytn02yc,pi_0mdicvwv8lw2qitngvn1kicj,200,1,paid,2026-05-12 17:00:00,2026-05-12 17:17:00
2b4227be-d2dd-49d4-b8ba-bdbf604fe242,464882fe-b9c8-441b-826b-a0aba37addff,f19bb8bf-9746-4b29-88e8-0ce8,cs_test_fomd7q1ddpusddtv25ao20u9,pi_isygjjfgjk2n7zrwqeao4n5p,300,1,pending,2026-06-08 10:00:00,
fee1837e-8cb3-40ac-8a47-661b37e3f2d1,72db76b7-d35a-4e02-ba7a-dbca293d637b,6ce67bac-5246-4284-996a-1d21,cs_test_xvkvzrgol0w82lk2n7h9g1a0,pi_7h23c42yfkjfpnqvut75pb8z,300,1,pending,2026-06-05 09:00:00,
b7c73a7c-4608-4b05-bc38-6d53b81ab3f1,3f45f264-e099-4e0a-91ac-1523cc6d8bda,8e71c671-4574-48e4-a04d-dafa,cs_test_d1xmxb9yo18pajssuuqo1vsm,pi_ado8e7flqhrrpzlk3e4xyf9i,250,1,paid,2026-05-28 14:00:00,2026-05-28 14:21:00
30016d1c-ebd3-4d68-beca-0364e7f4ac11,41a477d8-dc95-45d6-aa8e-0c8c332c6021,e41f613d-8281-4887-be8e-df22,cs_test_u8iogxpbwhvnzh13cd5glqj5,pi_sxvwvm4w3zkwdeekgyspengw,700,1,paid,2026-05-02 14:00:00,2026-05-02 14:19:00
bc2b3c15-83ec-4064-b311-063d819975c0,f0747862-87cc-4088-a802-935506156295,4f0cd2c0-d437-4731-b405-6ca1,cs_test_kg4w58rhnuxorzpgu2hbik2u,pi_1rsujt9t11php0xi5bj5d5e3,700,1,paid,2026-05-16 17:00:00,2026-05-16 17:19:00
d3ccee26-8f07-44ab-89de-1c13666c884d,20a33315-9d58-41cb-ad24-dd75387bfe32,007a26e1-e92d-42ff-9bf7-6928,cs_test_y4vpw232utvg9ku8s63e1ocj,pi_xzefli4ofwwnc21o0z5qru54,450,1,paid,2026-05-12 19:00:00,2026-05-12 19:27:00
a233534a-2c20-452f-a892-00b31a81badb,c5a19d6b-1bea-460f-b311-75665a6338f4,14e72f5b-3452-4831-ba7f-fd1a,cs_test_wz42o83rlkte4261bw4a7fq9,pi_p965k55dmcxxbw01pddhcvsq,200,1,refunded,2026-04-30 09:00:00,
5ff4e3d6-6eb2-4162-ac00-9c192c359eb5,d8a89699-3a7f-4d54-bd01-b694e5618d88,845b9378-6cac-45e1-a254-6dcb,cs_test_e4yrid3dnkn35xycuvfmh07w,pi_ph6fe0mp2ixivzk7a45hvgox,400,1,paid,2026-04-17 10:00:00,2026-04-17 10:24:00
1acd7030-f927-4fbf-84d8-c6b995519c0b,a5d1c6cb-aa0a-4fa4-9dc7-b0a78683ed3d,8f1e9f6d-01a0-4525-a6e1-177f,cs_test_iwc5amln4ptgq9cvah78okz1,pi_poxtfdc79flv1xxlp8ii7ewb,250,1,paid,2026-04-30 10:00:00,2026-04-30 10:17:00
2816fbc0-4129-4cd2-b2d4-24d6df738d16,ba4fb196-6ccf-4dc6-bd17-8d462fe6ca52,6ce67bac-5246-4284-996a-1d21,cs_test_earms3jn050e6mpsj9wrsb4g,pi_f16ye0a4abn7g8b2zxii6l3u,450,1,paid,2026-05-19 14:00:00,2026-05-19 14:05:00
21a90baf-8384-49fd-87d4-5b1e6122e8c7,995f0a25-3463-4c43-805a-80367923d40f,efa31b7f-07c7-40a7-966f-ea09,cs_test_bisbo551ldqnk20in8910t2f,pi_7atwyam1n0lh9p89fkbi4o6q,300,1,paid,2026-05-26 16:00:00,2026-05-26 16:18:00
e2e93499-2c45-4a2c-87f2-6bd404547e8e,3694f94a-ca83-476f-ad00-6d27e05352ce,9fb26b95-dabe-41e7-8198-a03e,cs_test_e3cup8ijl2z0ljch2vffqot8,pi_hljefy3zb4ldimsyj9boq0iq,200,1,paid,2026-04-29 15:00:00,2026-04-29 15:20:00
21bd257e-fe9a-4f58-87ff-c6d76fc16a0a,b8a64f07-64f4-4d1c-9d6a-a342e168ae87,de2cea1d-cbc8-467c-85ba-4095,cs_test_39e3nwxuj3ac6pe63lbqgu3o,pi_byghgk5bwikotckeh5sw2292,400,1,paid,2026-05-17 10:00:00,2026-05-17 10:05:00
5cbc3281-1dc6-42cb-862b-80e24dfb8acb,70f8cd86-4723-4305-8d97-267adc96b852,f6afd817-855e-4e17-b1f4-8221,cs_test_r6snglh62c9t199dxj37c9h4,pi_2m44gv3z6bz8uug95rlrdihs,400,1,paid,2026-04-20 10:00:00,2026-04-20 10:17:00
6795db2a-06e0-48ed-91d1-b20686814214,79fc03f9-4c71-4cc3-83e9-10cb0a5b9b51,6e3d74c1-e8e3-4fba-9e69-3903,cs_test_hez74lav71448n7odkef828x,pi_g8y72ivglye088o98bv78hu7,400,1,failed,2026-05-21 18:00:00,
5ffdb66a-335b-436e-9323-67c1834205ab,0db7c6f4-8689-4b58-ac14-ea6b29a55f33,0a9518d8-8c3b-4e0b-901e-9691,cs_test_i9g5dzx5qjicjdan085rntdr,pi_5xyfc4kl8cgn0t6dvwrb7f6f,450,1,paid,2026-05-05 20:00:00,2026-05-05 20:12:00
2f662db0-6e16-45d0-9f0b-6c878a44e3a3,be319b51-41c5-4fb1-af44-bb1553e0fb5f,23255a3f-c69a-4c42-ad11-0454,cs_test_gzz0jkibu4fmpkxvhagkc4lo,pi_rxdtg5nqjqijc1ydmt8vt43p,700,1,paid,2026-04-27 20:00:00,2026-04-27 20:12:00
fe426e72-7fc4-4008-97b7-45e55f731ac8,b05d6f9b-a748-4947-9472-c0ad9c88ddf1,d00410d2-3ece-41b6-bea2-9095,cs_test_r5rc6zs62ywe1g983ep9p9w4,pi_j66cnoljq52wspofv177udkt,250,1,failed,2026-05-28 10:00:00,
6fd27d74-9ad3-4f2d-b813-e419385a196d,5d72811e-b70d-42e2-bc11-1f57f8da7e16,efa31b7f-07c7-40a7-966f-ea09,cs_test_nrvbjfvyb6li076a3kkrzd5e,pi_9p3jpxgh30153sflse45bg34,600,1,paid,2026-04-24 15:00:00,2026-04-24 15:30:00
f842bdf0-6998-4510-83a5-f6a5ce1f3fc5,0d65ece3-f9b7-4ec5-9269-5522baf0cdf7,6e3d74c1-e8e3-4fba-9e69-3903,cs_test_7zj3swebnvg5vmf60yknfu84,pi_xyjoa21a6xvaj2k8xpnmjqy3,200,1,paid,2026-05-07 14:00:00,2026-05-07 14:03:00
6c6312b7-b46f-4525-8989-28042e0e7c62,14c17ab7-c8ed-4a7b-a6c2-e821385b0612,260ad1c8-387b-482c-9e8e-2f65,cs_test_sx4nxvkdc9x5jz6kf1622vxy,pi_zx9jpnbzug0it26ys445gdej,250,1,paid,2026-05-10 16:00:00,2026-05-10 16:20:00
b918921f-104f-464e-a159-a231d6cccf05,50c2348c-a948-4479-bf45-ef0c4583a05f,66cd950d-968f-486a-9853-1653,cs_test_86xii5p5nvqebwuwqheyto5f,pi_9m969f5gcl9lcqh1uf22eppp,400,1,failed,2026-05-23 11:00:00,
5f7123fd-4127-441a-a48d-ac5ffc5132e7,fde51f2a-9960-46ff-953d-9bb88e673bd1,844fb8a6-7c90-4c42-a3cb-e5af,cs_test_t0861taa0i5ldslcb8qsspye,pi_9r1f63ai9hasez2nx1wvbd4b,600,1,paid,2026-05-24 18:00:00,2026-05-24 18:14:00
f6c54f7d-6308-46ce-992f-783444646775,ba3f280d-8612-486b-bae3-a89be06c3ef7,2d6272ab-193e-436e-97fc-8d84,cs_test_ejzhyapdswzp6swk2rv239mo,pi_ft6yriaddur82c06xq9jb354,400,1,paid,2026-04-21 09:00:00,2026-04-21 09:15:00
f22cc256-a7a6-4b85-98a4-d7ef728b808b,7fbb5ca9-c292-4bef-85fb-07a8e373ce92,66cd950d-968f-486a-9853-1653,cs_test_pe46aexl68j0nmeoq4yrp5ge,pi_094d6rupw2w5506rr5pcxa5s,300,1,paid,2026-05-07 17:00:00,2026-05-07 17:27:00
405db1cd-6789-4b37-9e32-f14c80f44364,68674883-c100-4602-938a-1a59350100ab,8e71c671-4574-48e4-a04d-dafa,cs_test_9ymszdximyn4u9bxf445cri8,pi_bixoiq2q4qerxdouadvwkshy,800,1,paid,2026-04-14 15:00:00,2026-04-14 15:25:00
89ad9c4c-773c-4b79-be0f-2259f7a6af73,4c789e55-529c-4944-89bc-6592dcb7c7ba,f1a4d6c0-ad27-4daf-882c-de60,cs_test_34l1vznqdxamw2tnd6r30ojh,pi_e4h3gm1bwye6qvs8a0tpv726,500,1,pending,2026-06-08 10:00:00,
3e684dc7-bc92-455f-986a-d7541076de33,e5d35ef1-a2dd-41d3-bc8f-e0179d66077c,14e72f5b-3452-4831-ba7f-fd1a,cs_test_env5sn961j88qeoz0kz4z7wh,pi_wkmy9x8sylemruyp04k43saf,250,1,paid,2026-06-01 10:00:00,2026-06-01 10:07:00
00509691-2eae-4575-9915-6923c59196ad,6e0bb2e9-a2d3-4339-ba5a-74e515fec57f,6e3d74c1-e8e3-4fba-9e69-3903,cs_test_29yfc2htmqwyuixns2zybno2,pi_y8b0h54piwznv0h0gq9c80eb,300,1,paid,2026-05-07 16:00:00,2026-05-07 16:08:00
0e855b34-8f7f-4b6d-95d3-240116e10eba,2323ed86-ce6b-4839-8b0a-aeabed4bc3db,efa31b7f-07c7-40a7-966f-ea09,cs_test_f4aq7b7v1w4k2tczs8s2ftom,pi_5xlk8wru1xemix7ib5n2ej0a,400,1,paid,2026-05-20 17:00:00,2026-05-20 17:19:00
5bd2acf9-a1c0-4196-8303-7437a562feb7,efc833f9-762e-4f98-b9d2-a77aee27e5f7,7c9f56d7-0442-44ea-a82b-fb93,cs_test_ssrkxlcd81twhwhy4h350p3c,pi_yazbcgjc36oqoloeazc0b4ms,250,1,pending,2026-06-09 19:00:00,
8efed9b6-da6a-46a9-ba6c-e946055a5154,fbc7802d-38b2-4b2b-aaec-305f4cd3809c,4d96fee3-56da-47b2-8241-1d82,cs_test_vk7n3bfh024kwk585x8a5fbu,pi_otdh00h64fgwjeyub19txcyj,600,1,paid,2026-04-27 19:00:00,2026-04-27 19:27:00
331b0963-b0ff-429b-a385-a336321bafb6,38f4221d-82d0-4dad-b42d-f60f98a02fc6,87a3361b-70d2-4d6d-8fb6-dde2,cs_test_8myikcgrlxyfu38gl2zxjmyl,pi_rq1rdxck36h0w064w3u1hbj6,250,1,paid,2026-06-04 11:00:00,2026-06-04 11:25:00
77905b31-5cda-4085-a52d-94bdd48b3edc,614ba7e8-6694-43d4-80db-c5a740a62a86,14e72f5b-3452-4831-ba7f-fd1a,cs_test_fo6v4esdnai89y1ffuu5f07b,pi_1ijiys2n75bxd8wj0uunnv6c,500,1,paid,2026-06-11 14:00:00,2026-06-11 14:17:00
