id,uploaded_by,title,description,course,file_url,material_type,is_public,created_at
cf40078a-9fc4-4abd-a639-48c801749c38,ec00e632-29e2-4e31-a3cf-0a73,English Communication Summary Notes - Final Exam,Detailed notes covering all key concepts. Useful for exam preparation.,English Communication,https://storage.instastudy.pk/materials/cf40078a.pdf,Notes,1,2026-04-08 11:18:56
bff6787a-719f-47d6-ad66-b6fb0c45311c,d7736bfc-7f6e-459a-8752-0cab,Pakistan Studies Mid Exam Past Paper - 2023,Original past paper. Helpful for understanding exam pattern and question types.,Pakistan Studies,https://storage.instastudy.pk/materials/bff6787a.pdf,Past Paper,1,2026-03-01 11:18:56
e2d5d581-29b1-4658-84a7-38b80b41e40a,ea645ef0-8e54-40de-8373-5340,Software Engineering Past Paper - 2024,Original past paper. Helpful for understanding exam pattern and question types.,Software Engineering,https://storage.instastudy.pk/materials/e2d5d581.pdf,Past Paper,1,2026-03-05 11:18:56
19415e2b-6799-41a6-8ea7-d92c566a7d6e,d00410d2-3ece-41b6-bea2-9095,Handwritten Data Structures Notes - Chapter 2,Detailed notes covering all key concepts. Useful for exam preparation.,Data Structures,https://storage.instastudy.pk/materials/19415e2b.pdf,Notes,1,2026-03-07 11:18:56
dec2b259-1e5d-460b-9f2a-8a26c61b95f7,2018b7d9-63d5-4bcd-a0a5-2322,Statistics Condensed Notes for Quick Revision,Detailed notes covering all key concepts. Useful for exam preparation.,Statistics,https://storage.instastudy.pk/materials/dec2b259.pdf,Notes,1,2026-04-07 11:18:56
5867ee03-c421-45dc-b025-9f7cdc997924,dc075717-f141-437a-9947-77ea,AI Cheat Sheet - Exam Ready,Useful supplementary material for quick reference during revision.,AI,https://storage.instastudy.pk/materials/5867ee03.pdf,Other,1,2026-04-03 11:18:56
baa34b72-f3c1-44b2-aefe-ab787aa4799a,2f46c8c7-0461-4443-b17a-2382,Calculus Mid Exam Past Paper - 2023,Original past paper. Helpful for understanding exam pattern and question types.,Calculus,https://storage.instastudy.pk/materials/baa34b72.pdf,Past Paper,1,2026-05-09 11:18:56
e48b0351-665b-4c46-9d81-a6287cdd4cfb,bacc7676-9e6b-4b28-9fa7-b2a3,Operating Systems Lecture Notes - Week 6,Detailed notes covering all key concepts. Useful for exam preparation.,Operating Systems,https://storage.instastudy.pk/materials/e48b0351.pdf,Notes,1,2026-03-15 11:18:56
b3946632-2cdb-444a-9b60-a289177c1e94,9ffa3013-d1f2-4789-acf1-196b,Computer Networks Past Papers Bundle - Last 3 Years,Original past paper. Helpful for understanding exam pattern and question types.,Computer Networks,https://storage.instastudy.pk/materials/b3946632.pdf,Past Paper,1,2026-04-22 11:18:56
b9ea83d4-23b7-4641-89e5-5652c13e7bde,41c1bd2f-bbd3-4eaa-bac8-c478,Handwritten OOP Notes - Chapter 6,Detailed notes covering all key concepts. Useful for exam preparation.,OOP,https://storage.instastudy.pk/materials/b9ea83d4.pdf,Notes,1,2026-05-10 11:18:56
957106d5-25c3-499a-b22b-e5bfc12712e3,cf8e0306-0c5a-4e09-aa65-610e,OOP Summary Notes - Final Exam,Detailed notes covering all key concepts. Useful for exam preparation.,OOP,https://storage.instastudy.pk/materials/957106d5.pdf,Notes,1,2026-04-29 11:18:56
75955036-038a-46cb-bde3-8fd08962ad00,280e198e-916a-4fcd-8047-eb52,Handwritten Economics Notes - Chapter 4,Detailed notes covering all key concepts. Useful for exam preparation.,Economics,https://storage.instastudy.pk/materials/75955036.pdf,Notes,0,2026-02-22 11:18:56
206f2281-2b50-4c5d-93b9-62edf191c35d,fe3511f1-d615-4b38-8878-027b,Calculus Reference Guide,Useful supplementary material for quick reference during revision.,Calculus,https://storage.instastudy.pk/materials/206f2281.pdf,Other,1,2026-03-26 11:18:56
07180ce2-3c2b-4cac-a84c-4b1c62e04632,dd28f24d-6a65-47c1-8bab-3720,Linear Algebra Lecture Notes - Week 7,Detailed notes covering all key concepts. Useful for exam preparation.,Linear Algebra,https://storage.instastudy.pk/materials/07180ce2.pdf,Notes,1,2026-02-12 11:18:56
91bf9fba-7ac4-4e0f-af20-a4a89598d96c,ea645ef0-8e54-40de-8373-5340,Islamiyat Summary Notes - Final Exam,Detailed notes covering all key concepts. Useful for exam preparation.,Islamiyat,https://storage.instastudy.pk/materials/91bf9fba.pdf,Notes,1,2026-05-09 11:18:56
72a01f52-2d13-4175-9eb1-c5a53b4d9bef,acb8f9bf-1997-46e4-9364-f93f,Linear Algebra Past Papers Bundle - Last 3 Years,Original past paper. Helpful for understanding exam pattern and question types.,Linear Algebra,https://storage.instastudy.pk/materials/72a01f52.pdf,Past Paper,0,2026-04-23 11:18:56
0a2245cf-4bc5-4f7b-9d80-3183da246b7a,4f0cd2c0-d437-4731-b405-6ca1,Data Structures Mid Exam Past Paper - 2022,Original past paper. Helpful for understanding exam pattern and question types.,Data Structures,https://storage.instastudy.pk/materials/0a2245cf.pdf,Past Paper,1,2026-02-26 11:18:56
54acd286-3e32-48a4-bf58-c25a7186145e,b6a72833-1ed5-47cc-b573-9357,Data Structures Past Papers Bundle - Last 3 Years,Original past paper. Helpful for understanding exam pattern and question types.,Data Structures,https://storage.instastudy.pk/materials/54acd286.pdf,Past Paper,1,2026-04-06 11:18:56
fddea214-1825-4dd2-909a-b1c55178813b,0a9518d8-8c3b-4e0b-901e-9691,Complete Operating Systems Notes - Midterm Coverage,Detailed notes covering all key concepts. Useful for exam preparation.,Operating Systems,https://storage.instastudy.pk/materials/fddea214.pdf,Notes,1,2026-01-17 11:18:56
02384cd6-bc0e-4c30-83de-94fcda830a47,6e3d74c1-e8e3-4fba-9e69-3903,Data Structures Condensed Notes for Quick Revision,Detailed notes covering all key concepts. Useful for exam preparation.,Data Structures,https://storage.instastudy.pk/materials/02384cd6.pdf,Notes,1,2026-04-13 11:18:56
9c544e0f-f1e7-4d43-8dc2-a78d6759ceb1,462c8ead-ff68-4fbd-8b44-93f7,Database Systems Formula Sheet,Useful supplementary material for quick reference during revision.,Database Systems,https://storage.instastudy.pk/materials/9c544e0f.pdf,Other,1,2026-03-08 11:18:56
da5b108c-c5d8-4a0a-ac17-7367af2e3d47,ce963f9a-e041-4e9d-a0da-aa92,Discrete Mathematics Past Papers Bundle - Last 3 Years,Original past paper. Helpful for understanding exam pattern and question types.,Discrete Mathematics,https://storage.instastudy.pk/materials/da5b108c.pdf,Past Paper,1,2026-01-23 11:18:56
aa12162c-ff4f-42c1-ae25-f8df799565a4,d93a01df-3994-409b-accc-e555,OOP Lab Project - Hospital Management,Full project with source code and documentation.,OOP,https://storage.instastudy.pk/materials/aa12162c.pdf,Project,1,2026-02-24 11:18:56
7f1ebda2-1d2d-4d39-aeb4-86077bd9c7c8,156aa735-950d-48a3-b444-47cc,Physics Final Exam Paper - 2022,Original past paper. Helpful for understanding exam pattern and question types.,Physics,https://storage.instastudy.pk/materials/7f1ebda2.pdf,Past Paper,0,2026-04-04 11:18:56
1ded2fe5-771c-40b8-a243-5a31cf15f646,ac6720c6-08fc-47f9-98be-20a4,Database Systems Final Exam Paper - 2025,Original past paper. Helpful for understanding exam pattern and question types.,Database Systems,https://storage.instastudy.pk/materials/1ded2fe5.pdf,Past Paper,1,2026-05-02 11:18:56
6aaa1f69-95d1-45f8-9870-e4f7d6c6c5e7,4f0cd2c0-d437-4731-b405-6ca1,Data Structures Reference Guide,Useful supplementary material for quick reference during revision.,Data Structures,https://storage.instastudy.pk/materials/6aaa1f69.pdf,Other,1,2026-03-22 11:18:56
8c72f99b-ccf6-446f-bbb8-2861a5737cdf,0971a915-185a-413a-a541-518b,Database Systems Summary Notes - Final Exam,Detailed notes covering all key concepts. Useful for exam preparation.,Database Systems,https://storage.instastudy.pk/materials/8c72f99b.pdf,Notes,1,2026-05-03 11:18:56
e670b6c5-6c9c-4023-a30f-9eb69edb42ea,462c8ead-ff68-4fbd-8b44-93f7,Algorithms Group Project Presentation - Hospital Management,Full project with source code and documentation.,Algorithms,https://storage.instastudy.pk/materials/e670b6c5.pdf,Project,1,2026-02-02 11:18:56
e2c2b530-8d45-4384-9d14-c0af4536b547,de2cea1d-cbc8-467c-85ba-4095,Statistics Formula Sheet,Useful supplementary material for quick reference during revision.,Statistics,https://storage.instastudy.pk/materials/e2c2b530.pdf,Other,1,2026-02-02 11:18:56
41be2781-1e7c-4f69-b233-7e2d02f82d2c,0d301cd9-d0a5-43c3-b196-92c4,Operating Systems Lecture Notes - Week 7,Detailed notes covering all key concepts. Useful for exam preparation.,Operating Systems,https://storage.instastudy.pk/materials/41be2781.pdf,Notes,0,2026-01-19 11:18:56
0927e3b9-5da3-4f90-be35-a901c71bffe5,dee997d6-5e9f-4b7b-9cb2-41b8,Complete English Communication Notes - Midterm Coverage,Detailed notes covering all key concepts. Useful for exam preparation.,English Communication,https://storage.instastudy.pk/materials/0927e3b9.pdf,Notes,1,2026-01-26 11:18:56
b5ae0b2b-8e25-44ad-b20e-36239be039a0,24c1fa9a-19a0-4dc3-acd3-2e5b,Data Structures Cheat Sheet - Exam Ready,Useful supplementary material for quick reference during revision.,Data Structures,https://storage.instastudy.pk/materials/b5ae0b2b.pdf,Other,1,2026-05-02 11:18:56
710f0e98-9673-4651-aa28-118a6b551e09,66cd950d-968f-486a-9853-1653,Physics Summary Notes - Final Exam,Detailed notes covering all key concepts. Useful for exam preparation.,Physics,https://storage.instastudy.pk/materials/710f0e98.pdf,Notes,1,2026-04-06 11:18:56
deecbbe8-f834-40ae-bb56-c6b46f48bf11,818e9ccb-8cf4-40a4-8530-9d78,Economics Past Papers Bundle - Last 3 Years,Original past paper. Helpful for understanding exam pattern and question types.,Economics,https://storage.instastudy.pk/materials/deecbbe8.pdf,Past Paper,0,2026-03-22 11:18:56
4a3ce7ff-b3be-4515-9003-e5f6ed81f7c8,97016c31-4d74-46f8-a99e-bf21,Calculus Past Papers Bundle - Last 3 Years,Original past paper. Helpful for understanding exam pattern and question types.,Calculus,https://storage.instastudy.pk/materials/4a3ce7ff.pdf,Past Paper,0,2026-02-20 11:18:56
118ef97f-0f06-4240-ac7a-121cbd5724a2,4c79462e-24e3-4e6d-9274-a8b1,Software Engineering Past Paper - 2024,Original past paper. Helpful for understanding exam pattern and question types.,Software Engineering,https://storage.instastudy.pk/materials/118ef97f.pdf,Past Paper,1,2026-04-05 11:18:56
73111db5-369c-4ea8-8fc8-7a3a1ce1bfbd,de2cea1d-cbc8-467c-85ba-4095,AI Past Papers Bundle - Last 3 Years,Original past paper. Helpful for understanding exam pattern and question types.,AI,https://storage.instastudy.pk/materials/73111db5.pdf,Past Paper,1,2026-02-19 11:18:56
e8f279e9-0237-45f1-b10d-b388e3564e21,dd28f24d-6a65-47c1-8bab-3720,Statistics Final Exam Paper - 2022,Original past paper. Helpful for understanding exam pattern and question types.,Statistics,https://storage.instastudy.pk/materials/e8f279e9.pdf,Past Paper,1,2026-02-05 11:18:56
252d66f6-7532-4bdf-a86a-fede06363161,9ffa3013-d1f2-4789-acf1-196b,Software Engineering Quiz Collection - 2023,Original past paper. Helpful for understanding exam pattern and question types.,Software Engineering,https://storage.instastudy.pk/materials/252d66f6.pdf,Past Paper,1,2026-02-04 11:18:56
2d710cfe-c010-4210-9752-2bbe54d20147,bacc7676-9e6b-4b28-9fa7-b2a3,Statistics Final Exam Paper - 2024,Original past paper. Helpful for understanding exam pattern and question types.,Statistics,https://storage.instastudy.pk/materials/2d710cfe.pdf,Past Paper,1,2026-04-18 11:18:56
9da84e64-b32c-4fd5-99cb-23dbae4723f3,119e3bb3-573b-44e0-8d3d-32f2,Computer Networks Lecture Notes - Week 4,Detailed notes covering all key concepts. Useful for exam preparation.,Computer Networks,https://storage.instastudy.pk/materials/9da84e64.pdf,Notes,1,2026-02-25 11:18:56
b911ed53-5ec3-498e-9231-543d9ba00206,7772ce19-ca23-464a-8001-d630,Computer Networks Group Project Presentation - Hospital Management,Full project with source code and documentation.,Computer Networks,https://storage.instastudy.pk/materials/b911ed53.pdf,Project,1,2026-05-16 11:18:56
1c7f9395-b0c9-49c6-a007-5c6dbc7531db,8213a4e1-7185-475b-93b8-37bf,OOP Lab Project - Library Management System,Full project with source code and documentation.,OOP,https://storage.instastudy.pk/materials/1c7f9395.pdf,Project,1,2026-01-28 11:18:56
c4cd676f-d549-4376-8f88-9fdc55bcb5a0,6799d927-18dc-42ec-a491-f5a0,OOP Quiz Collection - 2024,Original past paper. Helpful for understanding exam pattern and question types.,OOP,https://storage.instastudy.pk/materials/c4cd676f.pdf,Past Paper,1,2026-01-22 11:18:56
8d4bd1f1-9b11-48f8-bd50-9f917e044d6c,8e71c671-4574-48e4-a04d-dafa,Pakistan Studies Past Papers Bundle - Last 3 Years,Original past paper. Helpful for understanding exam pattern and question types.,Pakistan Studies,https://storage.instastudy.pk/materials/8d4bd1f1.pdf,Past Paper,1,2026-04-15 11:18:56
8e4ddf67-1043-438e-84a0-290de9cd375d,49ea729d-d53b-4b53-982e-3257,Physics Group Project Presentation - Inventory System,Full project with source code and documentation.,Physics,https://storage.instastudy.pk/materials/8e4ddf67.pdf,Project,0,2026-04-10 11:18:56
0a16569d-e3d4-41ed-b498-d00ecaf54125,fb31a1c7-2745-4b5b-82ee-8f2d,Operating Systems Summary Notes - Final Exam,Detailed notes covering all key concepts. Useful for exam preparation.,Operating Systems,https://storage.instastudy.pk/materials/0a16569d.pdf,Notes,1,2026-02-17 11:18:56
641a6bb0-2429-4162-9c63-7ddfc72a386e,8c8bfe23-6e09-47f2-bcef-6522,Database Systems Semester Project - Chat Application,Full project with source code and documentation.,Database Systems,https://storage.instastudy.pk/materials/641a6bb0.pdf,Project,1,2026-05-09 11:18:56
494df025-48a4-4c19-ade1-b90953ded524,fe3511f1-d615-4b38-8878-027b,Computer Networks Group Project Presentation - Quiz App,Full project with source code and documentation.,Computer Networks,https://storage.instastudy.pk/materials/494df025.pdf,Project,0,2026-04-01 11:18:56
74c16373-6b8e-4000-9cea-f1d3cf162f6a,0d301cd9-d0a5-43c3-b196-92c4,Discrete Mathematics Group Project Presentation - Online Voting System,Full project with source code and documentation.,Discrete Mathematics,https://storage.instastudy.pk/materials/74c16373.pdf,Project,1,2026-03-15 11:18:56
9ede3415-b787-4e93-85f3-dbf6e0c05f7b,0994c283-0ea3-40c4-bcde-718b,Handwritten Calculus Notes - Chapter 12,Detailed notes covering all key concepts. Useful for exam preparation.,Calculus,https://storage.instastudy.pk/materials/9ede3415.pdf,Notes,1,2026-03-09 11:18:56
bf4fbc31-baca-43a6-9e45-3aefeb6dda03,2c4cbff4-51d1-4430-ae04-86ac,Calculus Solved Assignments,Useful supplementary material for quick reference during revision.,Calculus,https://storage.instastudy.pk/materials/bf4fbc31.pdf,Other,1,2026-01-26 11:18:56
5ee4fdb8-48e2-4b7a-9443-be2c00205335,119e3bb3-573b-44e0-8d3d-32f2,English Communication Summary Notes - Final Exam,Detailed notes covering all key concepts. Useful for exam preparation.,English Communication,https://storage.instastudy.pk/materials/5ee4fdb8.pdf,Notes,1,2026-02-08 11:18:56
99d6878c-8dc0-47a1-b234-f232d8f815b3,8f1e9f6d-01a0-4525-a6e1-177f,Handwritten AI Notes - Chapter 5,Detailed notes covering all key concepts. Useful for exam preparation.,AI,https://storage.instastudy.pk/materials/99d6878c.pdf,Notes,1,2026-05-10 11:18:56
36725977-81fc-45f2-97d1-04b10d3cecc0,dc075717-f141-437a-9947-77ea,Algorithms Lecture Notes - Week 11,Detailed notes covering all key concepts. Useful for exam preparation.,Algorithms,https://storage.instastudy.pk/materials/36725977.pdf,Notes,0,2026-05-14 11:18:56
492a3136-a3cb-4d77-9768-574895887e6e,41c1bd2f-bbd3-4eaa-bac8-c478,Handwritten Database Systems Notes - Chapter 11,Detailed notes covering all key concepts. Useful for exam preparation.,Database Systems,https://storage.instastudy.pk/materials/492a3136.pdf,Notes,1,2026-02-07 11:18:56
